original_id,poisoned_id,attack_family,technique
351954,351954,visual_ocr,visual_ocr_injection
415649,415649,querypp,keyword_packing
78584,78584,ASC,semantic_cloaking
165848,165848,PAT,prompt_attack_template
176943,176943,citation_hijack,citation_footnote
248683,248683,meta_dom,html_hidden_comment
52617,52617,meta_dom,json_ld_meta_injection
298680,298680,code_smuggling,code_comment_smuggling
428474,428474,table_caption,table_caption_infobox_directive
92786,92786,unicode_stealth,unicode_stealth
267986,267986,near_query,near_query_placement
27938,27938,anchor_hijack,anchor_see_also_hijack
51331,51331,IDEM,idem_llm_optimized
162836,162836,visual_ocr,visual_ocr_injection
25989,25989,querypp,keyword_packing
373642,373642,ASC,semantic_cloaking
411206,411206,PAT,prompt_attack_template
381100,381100,citation_hijack,citation_footnote
131569,131569,meta_dom,html_hidden_comment
508603,508603,meta_dom,json_ld_meta_injection
372308,372308,code_smuggling,code_comment_smuggling
220284,220284,table_caption,table_caption_infobox_directive
182444,182444,unicode_stealth,unicode_stealth
282726,282726,near_query,near_query_placement
115087,115087,anchor_hijack,anchor_see_also_hijack
467295,467295,IDEM,idem_llm_optimized
397273,397273,visual_ocr,visual_ocr_injection
563083,563083,querypp,keyword_packing
277125,277125,ASC,semantic_cloaking
18123,18123,PAT,prompt_attack_template
393083,393083,citation_hijack,citation_footnote
58580,58580,meta_dom,html_hidden_comment
103321,103321,meta_dom,json_ld_meta_injection
587737,587737,code_smuggling,code_comment_smuggling
51494,51494,table_caption,table_caption_infobox_directive
447597,447597,unicode_stealth,unicode_stealth
578565,578565,near_query,near_query_placement
273403,273403,anchor_hijack,anchor_see_also_hijack
269819,269819,IDEM,idem_llm_optimized
419058,419058,visual_ocr,visual_ocr_injection
316718,316718,querypp,keyword_packing
313885,313885,ASC,semantic_cloaking
575417,575417,PAT,prompt_attack_template
257876,257876,citation_hijack,citation_footnote
339042,339042,meta_dom,html_hidden_comment
246453,246453,meta_dom,json_ld_meta_injection
248128,248128,code_smuggling,code_comment_smuggling
242501,242501,table_caption,table_caption_infobox_directive
528052,528052,unicode_stealth,unicode_stealth
492135,492135,near_query,near_query_placement
356276,356276,anchor_hijack,anchor_see_also_hijack
274145,274145,IDEM,idem_llm_optimized
438074,438074,visual_ocr,visual_ocr_injection
117685,117685,querypp,keyword_packing
585288,585288,ASC,semantic_cloaking
220848,220848,PAT,prompt_attack_template
223172,223172,citation_hijack,citation_footnote
585447,585447,meta_dom,html_hidden_comment
13573,13573,meta_dom,json_ld_meta_injection
384395,384395,code_smuggling,code_comment_smuggling
473138,473138,table_caption,table_caption_infobox_directive
508766,508766,unicode_stealth,unicode_stealth
542918,542918,near_query,near_query_placement
145193,145193,anchor_hijack,anchor_see_also_hijack
89445,89445,IDEM,idem_llm_optimized
589611,589611,visual_ocr,visual_ocr_injection
442196,442196,querypp,keyword_packing
409509,409509,ASC,semantic_cloaking
386387,386387,PAT,prompt_attack_template
437882,437882,citation_hijack,citation_footnote
250762,250762,meta_dom,html_hidden_comment
461538,461538,meta_dom,json_ld_meta_injection
428236,428236,code_smuggling,code_comment_smuggling
104600,104600,table_caption,table_caption_infobox_directive
168705,168705,unicode_stealth,unicode_stealth
124476,124476,near_query,near_query_placement
118449,118449,anchor_hijack,anchor_see_also_hijack
589862,589862,IDEM,idem_llm_optimized
574777,574777,visual_ocr,visual_ocr_injection
163262,163262,querypp,keyword_packing
242561,242561,ASC,semantic_cloaking
52757,52757,PAT,prompt_attack_template
589531,589531,citation_hijack,citation_footnote
510680,510680,meta_dom,html_hidden_comment
335075,335075,meta_dom,json_ld_meta_injection
116231,116231,code_smuggling,code_comment_smuggling
258504,258504,table_caption,table_caption_infobox_directive
238989,238989,unicode_stealth,unicode_stealth
593621,593621,near_query,near_query_placement
478496,478496,anchor_hijack,anchor_see_also_hijack
214195,214195,IDEM,idem_llm_optimized
349852,349852,visual_ocr,visual_ocr_injection
52028,52028,querypp,keyword_packing
106301,106301,ASC,semantic_cloaking
539396,539396,PAT,prompt_attack_template
390673,390673,citation_hijack,citation_footnote
462183,462183,meta_dom,html_hidden_comment
219940,219940,meta_dom,json_ld_meta_injection
261378,261378,code_smuggling,code_comment_smuggling
18131,18131,table_caption,table_caption_infobox_directive
528052,528052,unicode_stealth,unicode_stealth
363794,363794,near_query,near_query_placement
407559,407559,anchor_hijack,anchor_see_also_hijack
519983,519983,IDEM,idem_llm_optimized
52684,52684,visual_ocr,visual_ocr_injection
104453,104453,querypp,keyword_packing
181158,181158,ASC,semantic_cloaking
400288,400288,PAT,prompt_attack_template
185732,185732,citation_hijack,citation_footnote
435513,435513,meta_dom,html_hidden_comment
306571,306571,meta_dom,json_ld_meta_injection
495717,495717,code_smuggling,code_comment_smuggling
482375,482375,table_caption,table_caption_infobox_directive
132301,132301,unicode_stealth,unicode_stealth
379667,379667,near_query,near_query_placement
512267,512267,anchor_hijack,anchor_see_also_hijack
18373,18373,IDEM,idem_llm_optimized
245198,245198,visual_ocr,visual_ocr_injection
396835,396835,querypp,keyword_packing
111090,111090,ASC,semantic_cloaking
63171,63171,PAT,prompt_attack_template
598161,598161,citation_hijack,citation_footnote
69197,69197,meta_dom,html_hidden_comment
257483,257483,meta_dom,json_ld_meta_injection
450860,450860,code_smuggling,code_comment_smuggling
359442,359442,table_caption,table_caption_infobox_directive
172636,172636,unicode_stealth,unicode_stealth
488424,488424,near_query,near_query_placement
507494,507494,anchor_hijack,anchor_see_also_hijack
167358,167358,IDEM,idem_llm_optimized
552828,552828,visual_ocr,visual_ocr_injection
79451,79451,querypp,keyword_packing
14255,14255,ASC,semantic_cloaking
400401,400401,PAT,prompt_attack_template
519929,519929,citation_hijack,citation_footnote
452870,452870,meta_dom,html_hidden_comment
432163,432163,meta_dom,json_ld_meta_injection
407602,407602,code_smuggling,code_comment_smuggling
224371,224371,table_caption,table_caption_infobox_directive
587187,587187,unicode_stealth,unicode_stealth
281004,281004,near_query,near_query_placement
95743,95743,anchor_hijack,anchor_see_also_hijack
580108,580108,IDEM,idem_llm_optimized
497612,497612,visual_ocr,visual_ocr_injection
407551,407551,querypp,keyword_packing
197696,197696,ASC,semantic_cloaking
491082,491082,PAT,prompt_attack_template
589531,589531,citation_hijack,citation_footnote
204551,204551,meta_dom,html_hidden_comment
392979,392979,meta_dom,json_ld_meta_injection
405181,405181,code_smuggling,code_comment_smuggling
30887,30887,table_caption,table_caption_infobox_directive
63158,63158,unicode_stealth,unicode_stealth
587530,587530,near_query,near_query_placement
19999,19999,anchor_hijack,anchor_see_also_hijack
367068,367068,IDEM,idem_llm_optimized
339465,339465,visual_ocr,visual_ocr_injection
378629,378629,querypp,keyword_packing
470103,470103,ASC,semantic_cloaking
460839,460839,PAT,prompt_attack_template
200800,200800,citation_hijack,citation_footnote
366209,366209,meta_dom,html_hidden_comment
27986,27986,meta_dom,json_ld_meta_injection
217266,217266,code_smuggling,code_comment_smuggling
112949,112949,table_caption,table_caption_infobox_directive
153593,153593,unicode_stealth,unicode_stealth
4379,4379,near_query,near_query_placement
371672,371672,anchor_hijack,anchor_see_also_hijack
30272,30272,IDEM,idem_llm_optimized
524030,524030,visual_ocr,visual_ocr_injection
292490,292490,querypp,keyword_packing
186859,186859,ASC,semantic_cloaking
168677,168677,PAT,prompt_attack_template
30305,30305,citation_hijack,citation_footnote
257248,257248,meta_dom,html_hidden_comment
2267,2267,meta_dom,json_ld_meta_injection
383070,383070,code_smuggling,code_comment_smuggling
88964,88964,table_caption,table_caption_infobox_directive
452079,452079,unicode_stealth,unicode_stealth
78518,78518,near_query,near_query_placement
432339,432339,anchor_hijack,anchor_see_also_hijack
467176,467176,IDEM,idem_llm_optimized
517305,517305,visual_ocr,visual_ocr_injection
229225,229225,querypp,keyword_packing
73012,73012,ASC,semantic_cloaking
161925,161925,PAT,prompt_attack_template
199328,199328,citation_hijack,citation_footnote
228879,228879,meta_dom,html_hidden_comment
462265,462265,meta_dom,json_ld_meta_injection
18532,18532,code_smuggling,code_comment_smuggling
193012,193012,table_caption,table_caption_infobox_directive
169627,169627,unicode_stealth,unicode_stealth
282076,282076,near_query,near_query_placement
217423,217423,anchor_hijack,anchor_see_also_hijack
331155,331155,IDEM,idem_llm_optimized
149845,149845,visual_ocr,visual_ocr_injection
62060,62060,querypp,keyword_packing
120395,120395,ASC,semantic_cloaking
543085,543085,PAT,prompt_attack_template
590063,590063,citation_hijack,citation_footnote
40897,40897,meta_dom,html_hidden_comment
184646,184646,meta_dom,json_ld_meta_injection
123991,123991,code_smuggling,code_comment_smuggling
577147,577147,table_caption,table_caption_infobox_directive
131127,131127,unicode_stealth,unicode_stealth
2481,2481,near_query,near_query_placement
517161,517161,anchor_hijack,anchor_see_also_hijack
246109,246109,IDEM,idem_llm_optimized
461164,461164,visual_ocr,visual_ocr_injection
437738,437738,querypp,keyword_packing
523913,523913,ASC,semantic_cloaking
249912,249912,PAT,prompt_attack_template
538641,538641,citation_hijack,citation_footnote
408308,408308,meta_dom,html_hidden_comment
156297,156297,meta_dom,json_ld_meta_injection
238421,238421,code_smuggling,code_comment_smuggling
56126,56126,table_caption,table_caption_infobox_directive
124027,124027,unicode_stealth,unicode_stealth
17649,17649,near_query,near_query_placement
587541,587541,anchor_hijack,anchor_see_also_hijack
290177,290177,IDEM,idem_llm_optimized
521641,521641,visual_ocr,visual_ocr_injection
372073,372073,querypp,keyword_packing
90781,90781,ASC,semantic_cloaking
128371,128371,PAT,prompt_attack_template
501733,501733,citation_hijack,citation_footnote
319915,319915,meta_dom,html_hidden_comment
67731,67731,meta_dom,json_ld_meta_injection
318864,318864,code_smuggling,code_comment_smuggling
298810,298810,table_caption,table_caption_infobox_directive
471259,471259,unicode_stealth,unicode_stealth
202642,202642,near_query,near_query_placement
77074,77074,anchor_hijack,anchor_see_also_hijack
241070,241070,IDEM,idem_llm_optimized
327952,327952,visual_ocr,visual_ocr_injection
259989,259989,querypp,keyword_packing
7998,7998,ASC,semantic_cloaking
443951,443951,PAT,prompt_attack_template
271949,271949,citation_hijack,citation_footnote
317260,317260,meta_dom,html_hidden_comment
19698,19698,meta_dom,json_ld_meta_injection
47230,47230,code_smuggling,code_comment_smuggling
255842,255842,table_caption,table_caption_infobox_directive
201258,201258,unicode_stealth,unicode_stealth
246131,246131,near_query,near_query_placement
180187,180187,anchor_hijack,anchor_see_also_hijack
49377,49377,IDEM,idem_llm_optimized
428657,428657,visual_ocr,visual_ocr_injection
419475,419475,querypp,keyword_packing
410293,410293,ASC,semantic_cloaking
28473,28473,PAT,prompt_attack_template
237573,237573,citation_hijack,citation_footnote
480036,480036,meta_dom,html_hidden_comment
37959,37959,meta_dom,json_ld_meta_injection
56126,56126,code_smuggling,code_comment_smuggling
259728,259728,table_caption,table_caption_infobox_directive
354571,354571,unicode_stealth,unicode_stealth
50196,50196,near_query,near_query_placement
514570,514570,anchor_hijack,anchor_see_also_hijack
103544,103544,IDEM,idem_llm_optimized
432289,432289,visual_ocr,visual_ocr_injection
506443,506443,querypp,keyword_packing
307335,307335,ASC,semantic_cloaking
422223,422223,PAT,prompt_attack_template
118679,118679,citation_hijack,citation_footnote
105010,105010,meta_dom,html_hidden_comment
92925,92925,meta_dom,json_ld_meta_injection
155270,155270,code_smuggling,code_comment_smuggling
68406,68406,table_caption,table_caption_infobox_directive
13582,13582,unicode_stealth,unicode_stealth
264059,264059,near_query,near_query_placement
594175,594175,anchor_hijack,anchor_see_also_hijack
337461,337461,IDEM,idem_llm_optimized
548507,548507,visual_ocr,visual_ocr_injection
48470,48470,querypp,keyword_packing
580108,580108,ASC,semantic_cloaking
152298,152298,PAT,prompt_attack_template
182444,182444,citation_hijack,citation_footnote
389100,389100,meta_dom,html_hidden_comment
368062,368062,meta_dom,json_ld_meta_injection
10967,10967,code_smuggling,code_comment_smuggling
390289,390289,table_caption,table_caption_infobox_directive
84800,84800,unicode_stealth,unicode_stealth
234030,234030,near_query,near_query_placement
525418,525418,anchor_hijack,anchor_see_also_hijack
179855,179855,IDEM,idem_llm_optimized
474983,474983,visual_ocr,visual_ocr_injection
444962,444962,querypp,keyword_packing
156933,156933,ASC,semantic_cloaking
386044,386044,PAT,prompt_attack_template
287999,287999,citation_hijack,citation_footnote
82614,82614,meta_dom,html_hidden_comment
286525,286525,meta_dom,json_ld_meta_injection
323662,323662,code_smuggling,code_comment_smuggling
268298,268298,table_caption,table_caption_infobox_directive
17796,17796,unicode_stealth,unicode_stealth
480717,480717,near_query,near_query_placement
559718,559718,anchor_hijack,anchor_see_also_hijack
10859,10859,IDEM,idem_llm_optimized
10284,10284,visual_ocr,visual_ocr_injection
196001,196001,querypp,keyword_packing
173929,173929,ASC,semantic_cloaking
589507,589507,PAT,prompt_attack_template
331780,331780,citation_hijack,citation_footnote
581994,581994,meta_dom,html_hidden_comment
421024,421024,meta_dom,json_ld_meta_injection
316718,316718,code_smuggling,code_comment_smuggling
471442,471442,table_caption,table_caption_infobox_directive
473138,473138,unicode_stealth,unicode_stealth
365108,365108,near_query,near_query_placement
553809,553809,anchor_hijack,anchor_see_also_hijack
77488,77488,IDEM,idem_llm_optimized
406853,406853,visual_ocr,visual_ocr_injection
441069,441069,querypp,keyword_packing
